"","x"
"806","N0.HOG0012511"
"807","N0.HOG0012692"
"808","N0.HOG0004660"
"809","N0.HOG0004685"
"810","N0.HOG0012428"
"811","N0.HOG0008622"
"812","N0.HOG0012442"
"813","N0.HOG0006336"
"814","N0.HOG0000344"
"815","N0.HOG0002043"
"816","N0.HOG0006633"
"817","N0.HOG0016700"
"818","N0.HOG0019731"
"819","N0.HOG0003394"
"820","N0.HOG0008558"
"821","N0.HOG0012409"
"822","N0.HOG0001296"
"823","N0.HOG0006582"
"824","N0.HOG0012421"
"825","N0.HOG0008428"
"826","N0.HOG0016617"
"827","N0.HOG0012219"
"828","N0.HOG0008746"
"829","N0.HOG0004505"
"830","N0.HOG0008659"
"831","N0.HOG0003401"
"832","N0.HOG0012415"
"833","N0.HOG0012321"
"834","N0.HOG0008871"
"835","N0.HOG0019640"
"836","N0.HOG0012646"
"837","N0.HOG0012776"
"838","N0.HOG0008699"
"839","N0.HOG0001065"
"840","N0.HOG0000803"
"841","N0.HOG0008444"
"842","N0.HOG0004007"
"843","N0.HOG0002422"
"844","N0.HOG0012322"
"845","N0.HOG0001789"
"846","N0.HOG0006565"
"847","N0.HOG0016612"
"848","N0.HOG0012548"
"849","N0.HOG0002419"
"850","N0.HOG0019564"
"851","N0.HOG0016607"
"852","N0.HOG0012828"
"853","N0.HOG0006587"
"854","N0.HOG0012440"
"855","N0.HOG0001068"
"856","N0.HOG0012479"
"857","N0.HOG0002872"
"858","N0.HOG0012229"
"859","N0.HOG0016576"
"860","N0.HOG0012695"
"861","N0.HOG0008557"
"862","N0.HOG0019506"
"863","N0.HOG0000886"
"864","N0.HOG0008823"
"865","N0.HOG0006607"
"866","N0.HOG0012290"
"867","N0.HOG0008784"
"868","N0.HOG0016731"
"869","N0.HOG0012426"
"870","N0.HOG0000070"
"871","N0.HOG0008600"
"872","N0.HOG0012975"
"873","N0.HOG0008865"
"874","N0.HOG0016625"
"875","N0.HOG0008650"
"876","N0.HOG0016604"
"877","N0.HOG0012285"
"878","N0.HOG0008422"
"879","N0.HOG0012439"
"880","N0.HOG0016730"
"881","N0.HOG0012260"
"882","N0.HOG0012837"
"883","N0.HOG0003960"
"884","N0.HOG0004016"
"885","N0.HOG0008565"
"886","N0.HOG0012703"
"887","N0.HOG0019713"
"888","N0.HOG0012945"
"889","N0.HOG0001753"
"890","N0.HOG0019716"
"891","N0.HOG0008820"
"892","N0.HOG0012230"
"893","N0.HOG0002024"
"894","N0.HOG0012639"
"895","N0.HOG0008851"
"896","N0.HOG0003414"
"897","N0.HOG0006604"
"898","N0.HOG0003958"
"899","N0.HOG0008766"
"900","N0.HOG0002233"
"901","N0.HOG0006637"
"902","N0.HOG0012401"
"903","N0.HOG0008430"
"904","N0.HOG0008877"
"905","N0.HOG0012424"
"906","N0.HOG0021702"
"907","N0.HOG0004645"
"908","N0.HOG0001073"
"909","N0.HOG0012812"
"910","N0.HOG0012647"
"911","N0.HOG0012370"
"912","N0.HOG0012419"
"913","N0.HOG0016704"
"914","N0.HOG0012826"
"915","N0.HOG0016884"
"916","N0.HOG0016892"
"917","N0.HOG0012778"
"918","N0.HOG0002866"
"919","N0.HOG0006525"
"920","N0.HOG0008787"
"921","N0.HOG0008827"
"922","N0.HOG0012571"
"923","N0.HOG0008456"
"924","N0.HOG0008144"
"925","N0.HOG0002897"
"926","N0.HOG0008496"
"927","N0.HOG0016706"
"928","N0.HOG0008525"
