"","x"
"647","N0.HOG0006572"
"648","N0.HOG0008484"
"649","N0.HOG0008690"
"650","N0.HOG0002039"
"651","N0.HOG0008731"
"652","N0.HOG0008782"
"653","N0.HOG0012899"
"654","N0.HOG0012472"
"655","N0.HOG0008664"
"656","N0.HOG0012896"
"657","N0.HOG0001793"
"658","N0.HOG0000881"
"659","N0.HOG0003995"
"660","N0.HOG0002896"
"661","N0.HOG0012678"
"662","N0.HOG0016792"
"663","N0.HOG0002789"
"664","N0.HOG0016907"
"665","N0.HOG0012489"
"666","N0.HOG0002071"
"667","N0.HOG0016686"
"668","N0.HOG0008754"
"669","N0.HOG0008875"
"670","N0.HOG0008724"
"671","N0.HOG0016573"
"672","N0.HOG0008601"
"673","N0.HOG0008743"
"674","N0.HOG0012355"
"675","N0.HOG0008811"
"676","N0.HOG0001306"
"677","N0.HOG0012740"
"678","N0.HOG0000965"
"679","N0.HOG0002423"
"680","N0.HOG0008835"
"681","N0.HOG0008644"
"682","N0.HOG0012226"
"683","N0.HOG0001799"
"684","N0.HOG0002421"
"685","N0.HOG0003988"
"686","N0.HOG0012709"
"687","N0.HOG0019895"
"688","N0.HOG0007593"
"689","N0.HOG0008131"
"690","N0.HOG0009016"
"691","N0.HOG0003166"
"692","N0.HOG0008688"
"693","N0.HOG0008995"
"694","N0.HOG0013138"
"695","N0.HOG0013144"
"696","N0.HOG0008985"
"697","N0.HOG0006719"
"698","N0.HOG0002626"
"699","N0.HOG0012932"
"700","N0.HOG0012772"
"701","N0.HOG0013187"
"702","N0.HOG0008844"
"703","N0.HOG0017080"
"704","N0.HOG0013177"
"705","N0.HOG0005266"
"706","N0.HOG0013211"
"707","N0.HOG0003441"
"708","N0.HOG0009021"
"709","N0.HOG0006312"
"710","N0.HOG0004686"
"711","N0.HOG0013194"
"712","N0.HOG0009017"
"713","N0.HOG0006733"
"714","N0.HOG0008991"
"715","N0.HOG0013135"
"716","N0.HOG0019889"
"717","N0.HOG0013180"
"718","N0.HOG0001502"
"719","N0.HOG0006589"
"720","N0.HOG0004396"
"721","N0.HOG0000075"
"722","N0.HOG0013168"
"723","N0.HOG0011582"
"724","N0.HOG0008110"
"725","N0.HOG0013179"
"726","N0.HOG0013137"
"727","N0.HOG0019890"
"728","N0.HOG0017092"
"729","N0.HOG0008804"
"730","N0.HOG0005178"
"731","N0.HOG0000342"
"732","N0.HOG0000343"
"733","N0.HOG0019881"
"734","N0.HOG0013157"
"735","N0.HOG0005978"
"736","N0.HOG0012588"
"737","N0.HOG0005513"
"738","N0.HOG0013127"
"739","N0.HOG0003438"
"740","N0.HOG0008733"
"741","N0.HOG0000985"
"742","N0.HOG0005504"
"743","N0.HOG0004751"
"744","N0.HOG0013206"
"745","N0.HOG0013171"
"746","N0.HOG0008421"
"747","N0.HOG0013153"
"748","N0.HOG0009001"
"749","N0.HOG0013173"
"750","N0.HOG0017121"
"751","N0.HOG0008500"
"752","N0.HOG0002072"
"753","N0.HOG0006574"
"754","N0.HOG0003775"
"755","N0.HOG0004042"
"756","N0.HOG0013139"
"757","N0.HOG0002470"
"758","N0.HOG0006735"
"759","N0.HOG0006738"
"760","N0.HOG0004383"
"761","N0.HOG0009000"
"762","N0.HOG0006721"
"763","N0.HOG0001764"
"764","N0.HOG0006728"
"765","N0.HOG0000883"
"766","N0.HOG0004674"
"767","N0.HOG0013214"
"768","N0.HOG0008768"
"769","N0.HOG0008449"
"770","N0.HOG0013142"
"771","N0.HOG0013163"
"772","N0.HOG0009008"
"773","N0.HOG0004690"
"774","N0.HOG0016753"
"775","N0.HOG0017162"
"776","N0.HOG0016616"
"777","N0.HOG0008922"
"778","N0.HOG0013184"
"779","N0.HOG0006716"
"780","N0.HOG0003293"
"781","N0.HOG0012209"
"782","N0.HOG0013165"
"783","N0.HOG0012504"
"784","N0.HOG0004737"
"785","N0.HOG0017074"
"786","N0.HOG0008987"
"787","N0.HOG0013197"
"788","N0.HOG0013128"
"789","N0.HOG0013133"
"790","N0.HOG0008898"
"791","N0.HOG0016937"
"792","N0.HOG0013136"
"793","N0.HOG0009022"
"794","N0.HOG0017126"
"795","N0.HOG0017155"
"796","N0.HOG0013207"
"797","N0.HOG0004748"
"798","N0.HOG0008997"
"799","N0.HOG0013200"
"800","N0.HOG0008799"
"801","N0.HOG0008538"
"802","N0.HOG0007354"
"803","N0.HOG0008714"
"804","N0.HOG0008440"
"805","N0.HOG0013151"
"806","N0.HOG0013124"
"807","N0.HOG0006732"
"808","N0.HOG0013216"
"809","N0.HOG0008812"
"810","N0.HOG0013147"
"811","N0.HOG0013145"
"812","N0.HOG0017081"
"813","N0.HOG0008129"
"814","N0.HOG0013158"
"815","N0.HOG0008805"
"816","N0.HOG0000612"
"817","N0.HOG0000287"
"818","N0.HOG0002434"
"819","N0.HOG0004051"
"820","N0.HOG0004754"
"821","N0.HOG0005730"
"822","N0.HOG0002130"
"823","N0.HOG0014698"
"824","N0.HOG0014592"
"825","N0.HOG0009821"
"826","N0.HOG0001845"
"827","N0.HOG0009892"
"828","N0.HOG0001801"
"829","N0.HOG0014742"
"830","N0.HOG0009749"
"831","N0.HOG0002490"
"832","N0.HOG0009653"
"833","N0.HOG0009662"
"834","N0.HOG0009901"
"835","N0.HOG0005700"
"836","N0.HOG0004181"
"837","N0.HOG0002533"
"838","N0.HOG0000860"
"839","N0.HOG0003469"
"840","N0.HOG0005735"
"841","N0.HOG0009730"
"842","N0.HOG0004003"
"843","N0.HOG0004808"
"844","N0.HOG0014431"
"845","N0.HOG0017994"
"846","N0.HOG0002523"
"847","N0.HOG0009897"
"848","N0.HOG0007060"
"849","N0.HOG0000956"
"850","N0.HOG0002943"
"851","N0.HOG0002534"
"852","N0.HOG0000927"
"853","N0.HOG0009807"
"854","N0.HOG0009687"
"855","N0.HOG0009817"
"856","N0.HOG0009720"
"857","N0.HOG0002410"
"858","N0.HOG0004931"
"859","N0.HOG0000731"
"860","N0.HOG0009875"
"861","N0.HOG0009752"
"862","N0.HOG0004512"
"863","N0.HOG0006196"
"864","N0.HOG0006834"
"865","N0.HOG0009740"
"866","N0.HOG0009709"
"867","N0.HOG0017972"
"868","N0.HOG0002428"
"869","N0.HOG0018076"
"870","N0.HOG0014353"
"871","N0.HOG0009659"
"872","N0.HOG0003725"
"873","N0.HOG0000148"
"874","N0.HOG0004911"
"875","N0.HOG0009832"
"876","N0.HOG0017853"
"877","N0.HOG0014405"
"878","N0.HOG0004533"
"879","N0.HOG0009828"
"880","N0.HOG0009718"
"881","N0.HOG0001784"
"882","N0.HOG0009721"
"883","N0.HOG0009855"
"884","N0.HOG0009912"
"885","N0.HOG0009812"
"886","N0.HOG0009781"
"887","N0.HOG0009706"
"888","N0.HOG0003033"
"889","N0.HOG0005708"
"890","N0.HOG0009734"
"891","N0.HOG0009841"
"892","N0.HOG0009708"
"893","N0.HOG0005726"
"894","N0.HOG0000154"
"895","N0.HOG0006402"
"896","N0.HOG0009715"
"897","N0.HOG0009778"
"898","N0.HOG0004917"
"899","N0.HOG0009786"
"900","N0.HOG0004918"
"901","N0.HOG0000719"
"902","N0.HOG0007061"
"903","N0.HOG0007359"
"904","N0.HOG0001401"
"905","N0.HOG0009829"
"906","N0.HOG0009671"
"907","N0.HOG0003115"
"908","N0.HOG0014448"
"909","N0.HOG0009758"
"910","N0.HOG0009750"
"911","N0.HOG0014743"
"912","N0.HOG0001290"
"913","N0.HOG0009893"
"914","N0.HOG0004914"
"915","N0.HOG0005670"
"916","N0.HOG0000908"
"917","N0.HOG0014412"
"918","N0.HOG0003025"
"919","N0.HOG0003856"
"920","N0.HOG0009890"
"921","N0.HOG0014754"
"922","N0.HOG0002472"
"923","N0.HOG0014466"
"924","N0.HOG0009898"
"925","N0.HOG0014605"
"926","N0.HOG0009849"
"927","N0.HOG0000804"
"928","N0.HOG0009864"
"929","N0.HOG0009694"
"930","N0.HOG0020322"
"931","N0.HOG0009661"
"932","N0.HOG0018078"
"933","N0.HOG0009889"
"934","N0.HOG0005718"
"935","N0.HOG0004881"
"936","N0.HOG0009714"
"937","N0.HOG0009724"
"938","N0.HOG0003020"
"939","N0.HOG0017946"
"940","N0.HOG0002527"
"941","N0.HOG0009733"
"942","N0.HOG0009782"
"943","N0.HOG0009793"
"944","N0.HOG0009701"
"945","N0.HOG0009870"
"946","N0.HOG0009845"
"947","N0.HOG0004907"
"948","N0.HOG0007034"
"949","N0.HOG0014259"
"950","N0.HOG0009780"
"951","N0.HOG0006660"
"952","N0.HOG0017927"
"953","N0.HOG0014260"
"954","N0.HOG0003574"
"955","N0.HOG0014635"
"956","N0.HOG0009851"
"957","N0.HOG0004163"
"958","N0.HOG0007030"
"959","N0.HOG0009783"
"960","N0.HOG0009795"
"961","N0.HOG0014455"
"962","N0.HOG0005701"
"963","N0.HOG0009840"
"964","N0.HOG0009914"
"965","N0.HOG0004191"
"966","N0.HOG0014378"
