"","x"
"999","N0.HOG0009666"
"1000","N0.HOG0005957"
"1001","N0.HOG0009811"
"1002","N0.HOG0004901"
"1003","N0.HOG0007051"
"1004","N0.HOG0014630"
"1005","N0.HOG0020333"
"1006","N0.HOG0017894"
"1007","N0.HOG0004925"
"1008","N0.HOG0009852"
"1009","N0.HOG0002908"
"1010","N0.HOG0005721"
"1011","N0.HOG0009842"
"1012","N0.HOG0014404"
"1013","N0.HOG0014543"
"1014","N0.HOG0020385"
"1015","N0.HOG0020318"
"1016","N0.HOG0014734"
"1017","N0.HOG0004898"
"1018","N0.HOG0014606"
"1019","N0.HOG0009878"
"1020","N0.HOG0014692"
"1021","N0.HOG0009728"
"1022","N0.HOG0009648"
"1023","N0.HOG0009903"
"1024","N0.HOG0020342"
"1025","N0.HOG0003676"
"1026","N0.HOG0004879"
"1027","N0.HOG0009669"
"1028","N0.HOG0009876"
"1029","N0.HOG0009572"
"1030","N0.HOG0009668"
"1031","N0.HOG0004915"
"1032","N0.HOG0007016"
"1033","N0.HOG0014374"
"1034","N0.HOG0003607"
"1035","N0.HOG0017859"
"1036","N0.HOG0009702"
"1037","N0.HOG0002094"
"1038","N0.HOG0018039"
"1039","N0.HOG0014569"
"1040","N0.HOG0014650"
"1041","N0.HOG0009899"
"1042","N0.HOG0014582"
"1043","N0.HOG0009677"
"1044","N0.HOG0017933"
"1045","N0.HOG0004899"
"1046","N0.HOG0014594"
"1047","N0.HOG0003453"
"1048","N0.HOG0007032"
"1049","N0.HOG0009656"
"1050","N0.HOG0014285"
"1051","N0.HOG0014367"
"1052","N0.HOG0014349"
"1053","N0.HOG0017900"
"1054","N0.HOG0014393"
"1055","N0.HOG0014739"
"1056","N0.HOG0018028"
"1057","N0.HOG0017841"
"1058","N0.HOG0009820"
"1059","N0.HOG0020279"
"1060","N0.HOG0014398"
"1061","N0.HOG0018002"
"1062","N0.HOG0009716"
"1063","N0.HOG0018077"
"1064","N0.HOG0006994"
"1065","N0.HOG0020298"
"1066","N0.HOG0014520"
"1067","N0.HOG0020287"
"1068","N0.HOG0007004"
"1069","N0.HOG0022175"
"1070","N0.HOG0014252"
"1071","N0.HOG0020325"
"1072","N0.HOG0009713"
"1073","N0.HOG0014410"
"1074","N0.HOG0002442"
"1075","N0.HOG0017979"
"1076","N0.HOG0003419"
"1077","N0.HOG0014662"
"1078","N0.HOG0009719"
"1079","N0.HOG0003409"
"1080","N0.HOG0018292"
"1081","N0.HOG0020497"
"1082","N0.HOG0009397"
"1083","N0.HOG0006316"
"1084","N0.HOG0014758"
"1085","N0.HOG0009747"
"1086","N0.HOG0017294"
"1087","N0.HOG0003790"
"1088","N0.HOG0018264"
"1089","N0.HOG0010353"
"1090","N0.HOG0005052"
"1091","N0.HOG0009693"
"1092","N0.HOG0017824"
"1093","N0.HOG0019761"
"1094","N0.HOG0002325"
"1095","N0.HOG0016960"
"1096","N0.HOG0007106"
"1097","N0.HOG0014888"
"1098","N0.HOG0018235"
"1099","N0.HOG0007113"
"1100","N0.HOG0003805"
"1101","N0.HOG0006951"
"1102","N0.HOG0004142"
"1103","N0.HOG0002526"
"1104","N0.HOG0003183"
"1105","N0.HOG0014859"
"1106","N0.HOG0018290"
"1107","N0.HOG0000200"
"1108","N0.HOG0014864"
"1109","N0.HOG0014856"
"1110","N0.HOG0000461"
"1111","N0.HOG0009143"
"1112","N0.HOG0008116"
"1113","N0.HOG0018286"
"1114","N0.HOG0009649"
"1115","N0.HOG0001657"
"1116","N0.HOG0009850"
"1117","N0.HOG0001817"
"1118","N0.HOG0012989"
"1119","N0.HOG0018021"
"1120","N0.HOG0000688"
"1121","N0.HOG0013861"
"1122","N0.HOG0018314"
"1123","N0.HOG0005789"
"1124","N0.HOG0014328"
"1125","N0.HOG0014903"
"1126","N0.HOG0014886"
"1127","N0.HOG0013399"
"1128","N0.HOG0013116"
"1129","N0.HOG0016927"
"1130","N0.HOG0014399"
"1131","N0.HOG0018265"
"1132","N0.HOG0020556"
"1133","N0.HOG0010359"
"1134","N0.HOG0001245"
"1135","N0.HOG0002418"
"1136","N0.HOG0014453"
"1137","N0.HOG0004224"
"1138","N0.HOG0007112"
"1139","N0.HOG0005719"
"1140","N0.HOG0000917"
"1141","N0.HOG0016196"
"1142","N0.HOG0014660"
"1143","N0.HOG0014492"
"1144","N0.HOG0018283"
"1145","N0.HOG0004945"
"1146","N0.HOG0006998"
"1147","N0.HOG0003682"
"1148","N0.HOG0018249"
"1149","N0.HOG0014862"
"1150","N0.HOG0014893"
"1151","N0.HOG0004893"
"1152","N0.HOG0014878"
"1153","N0.HOG0017850"
"1154","N0.HOG0009982"
"1155","N0.HOG0003594"
"1156","N0.HOG0005460"
"1157","N0.HOG0018300"
"1158","N0.HOG0014858"
"1159","N0.HOG0014863"
"1160","N0.HOG0014804"
"1161","N0.HOG0014803"
"1162","N0.HOG0014805"
"1163","N0.HOG0003597"
"1164","N0.HOG0008980"
"1165","N0.HOG0009968"
"1166","N0.HOG0009975"
"1167","N0.HOG0002605"
"1168","N0.HOG0010338"
"1169","N0.HOG0002049"
"1170","N0.HOG0018279"
"1171","N0.HOG0009978"
"1172","N0.HOG0018276"
"1173","N0.HOG0015444"
"1174","N0.HOG0012980"
"1175","N0.HOG0014912"
"1176","N0.HOG0002860"
"1177","N0.HOG0014870"
"1178","N0.HOG0018285"
"1179","N0.HOG0014889"
"1180","N0.HOG0001176"
"1181","N0.HOG0005560"
"1182","N0.HOG0020512"
"1183","N0.HOG0015735"
"1184","N0.HOG0010764"
"1185","N0.HOG0010489"
"1186","N0.HOG0007508"
"1187","N0.HOG0002207"
"1188","N0.HOG0010787"
"1189","N0.HOG0015644"
"1190","N0.HOG0010700"
"1191","N0.HOG0005981"
"1192","N0.HOG0005982"
"1193","N0.HOG0010536"
"1194","N0.HOG0005975"
"1195","N0.HOG0003681"
"1196","N0.HOG0005093"
"1197","N0.HOG0006092"
"1198","N0.HOG0003724"
"1199","N0.HOG0010840"
"1200","N0.HOG0015813"
"1201","N0.HOG0010486"
"1202","N0.HOG0010550"
"1203","N0.HOG0001252"
"1204","N0.HOG0007565"
"1205","N0.HOG0015759"
"1206","N0.HOG0007409"
"1207","N0.HOG0010711"
"1208","N0.HOG0015683"
"1209","N0.HOG0006012"
"1210","N0.HOG0010532"
"1211","N0.HOG0007556"
"1212","N0.HOG0006085"
"1213","N0.HOG0000633"
"1214","N0.HOG0007317"
"1215","N0.HOG0015698"
"1216","N0.HOG0010642"
"1217","N0.HOG0010756"
"1218","N0.HOG0005171"
"1219","N0.HOG0015650"
"1220","N0.HOG0010421"
"1221","N0.HOG0010431"
"1222","N0.HOG0010847"
"1223","N0.HOG0010418"
"1224","N0.HOG0002635"
"1225","N0.HOG0005109"
"1226","N0.HOG0007733"
"1227","N0.HOG0010932"
"1228","N0.HOG0005105"
"1229","N0.HOG0010439"
"1230","N0.HOG0003186"
"1231","N0.HOG0010934"
"1232","N0.HOG0007383"
"1233","N0.HOG0005134"
"1234","N0.HOG0007462"
"1235","N0.HOG0010435"
"1236","N0.HOG0015489"
"1237","N0.HOG0019026"
"1238","N0.HOG0010721"
"1239","N0.HOG0007679"
"1240","N0.HOG0004398"
"1241","N0.HOG0004342"
"1242","N0.HOG0002658"
"1243","N0.HOG0007369"
"1244","N0.HOG0010663"
"1245","N0.HOG0002639"
"1246","N0.HOG0007449"
"1247","N0.HOG0007746"
"1248","N0.HOG0010427"
"1249","N0.HOG0010720"
"1250","N0.HOG0007644"
"1251","N0.HOG0006018"
"1252","N0.HOG0007382"
"1253","N0.HOG0010638"
"1254","N0.HOG0019048"
"1255","N0.HOG0007646"
"1256","N0.HOG0007701"
"1257","N0.HOG0010690"
"1258","N0.HOG0015578"
"1259","N0.HOG0005111"
"1260","N0.HOG0021317"
"1261","N0.HOG0007584"
"1262","N0.HOG0011017"
"1263","N0.HOG0021326"
"1264","N0.HOG0007605"
"1265","N0.HOG0001672"
"1266","N0.HOG0015588"
"1267","N0.HOG0007491"
"1268","N0.HOG0010655"
"1269","N0.HOG0004350"
"1270","N0.HOG0015744"
"1271","N0.HOG0007747"
"1272","N0.HOG0007580"
"1273","N0.HOG0010422"
"1274","N0.HOG0015556"
"1275","N0.HOG0010585"
"1276","N0.HOG0015670"
"1277","N0.HOG0007510"
"1278","N0.HOG0001024"
"1279","N0.HOG0002194"
"1280","N0.HOG0007489"
"1281","N0.HOG0000194"
"1282","N0.HOG0007566"
"1283","N0.HOG0010501"
"1284","N0.HOG0015833"
"1285","N0.HOG0019046"
"1286","N0.HOG0010922"
"1287","N0.HOG0010669"
"1288","N0.HOG0015679"
"1289","N0.HOG0010871"
"1290","N0.HOG0007373"
"1291","N0.HOG0006057"
"1292","N0.HOG0010774"
"1293","N0.HOG0003749"
"1294","N0.HOG0001363"
"1295","N0.HOG0007579"
"1296","N0.HOG0007511"
"1297","N0.HOG0010731"
"1298","N0.HOG0007518"
"1299","N0.HOG0006096"
"1300","N0.HOG0005167"
"1301","N0.HOG0010869"
"1302","N0.HOG0005104"
"1303","N0.HOG0011038"
"1304","N0.HOG0010653"
"1305","N0.HOG0010898"
"1306","N0.HOG0007465"
"1307","N0.HOG0005117"
"1308","N0.HOG0015525"
"1309","N0.HOG0002222"
"1310","N0.HOG0015623"
"1311","N0.HOG0010992"
"1312","N0.HOG0015531"
"1313","N0.HOG0007558"
"1314","N0.HOG0005987"
"1315","N0.HOG0010736"
"1316","N0.HOG0001686"
"1317","N0.HOG0006064"
"1318","N0.HOG0007680"
"1319","N0.HOG0015485"
"1320","N0.HOG0007706"
"1321","N0.HOG0015752"
"1322","N0.HOG0006045"
"1323","N0.HOG0005147"
"1324","N0.HOG0001897"
"1325","N0.HOG0010749"
"1326","N0.HOG0007608"
"1327","N0.HOG0010478"
"1328","N0.HOG0005993"
"1329","N0.HOG0011036"
"1330","N0.HOG0018931"
"1331","N0.HOG0002654"
"1332","N0.HOG0010803"
"1333","N0.HOG0010705"
"1334","N0.HOG0015504"
"1335","N0.HOG0005153"
"1336","N0.HOG0015762"
"1337","N0.HOG0003155"
"1338","N0.HOG0005170"
"1339","N0.HOG0010995"
"1340","N0.HOG0015512"
"1341","N0.HOG0015668"
"1342","N0.HOG0015661"
"1343","N0.HOG0003747"
"1344","N0.HOG0007649"
"1345","N0.HOG0010520"
"1346","N0.HOG0010399"
"1347","N0.HOG0007662"
"1348","N0.HOG0003716"
"1349","N0.HOG0010843"
"1350","N0.HOG0003719"
"1351","N0.HOG0010853"
"1352","N0.HOG0005067"
"1353","N0.HOG0019110"
"1354","N0.HOG0010586"
"1355","N0.HOG0005160"
"1356","N0.HOG0006048"
"1357","N0.HOG0007380"
"1358","N0.HOG0018977"
"1359","N0.HOG0007366"
"1360","N0.HOG0019072"
"1361","N0.HOG0007529"
"1362","N0.HOG0005127"
"1363","N0.HOG0015656"
"1364","N0.HOG0010776"
"1365","N0.HOG0015564"
"1366","N0.HOG0007417"
"1367","N0.HOG0003179"
"1368","N0.HOG0007619"
"1369","N0.HOG0003189"
"1370","N0.HOG0007732"
"1371","N0.HOG0015822"
"1372","N0.HOG0006020"
"1373","N0.HOG0000460"
"1374","N0.HOG0006009"
"1375","N0.HOG0003692"
"1376","N0.HOG0011006"
"1377","N0.HOG0007764"
"1378","N0.HOG0007634"
"1379","N0.HOG0015725"
"1380","N0.HOG0010920"
"1381","N0.HOG0007682"
"1382","N0.HOG0007436"
"1383","N0.HOG0010919"
"1384","N0.HOG0010906"
"1385","N0.HOG0010441"
"1386","N0.HOG0001110"
"1387","N0.HOG0001507"
"1388","N0.HOG0007505"
"1389","N0.HOG0003142"
"1390","N0.HOG0011042"
"1391","N0.HOG0007410"
"1392","N0.HOG0003147"
"1393","N0.HOG0015580"
"1394","N0.HOG0002678"
"1395","N0.HOG0000876"
"1396","N0.HOG0007765"
"1397","N0.HOG0015547"
"1398","N0.HOG0007602"
"1399","N0.HOG0010989"
"1400","N0.HOG0000948"
"1401","N0.HOG0010625"
"1402","N0.HOG0002249"
"1403","N0.HOG0006111"
"1404","N0.HOG0006094"
"1405","N0.HOG0000947"
"1406","N0.HOG0005157"
"1407","N0.HOG0005103"
"1408","N0.HOG0001513"
"1409","N0.HOG0002278"
"1410","N0.HOG0006073"
"1411","N0.HOG0015501"
"1412","N0.HOG0004335"
"1413","N0.HOG0004332"
"1414","N0.HOG0006033"
"1415","N0.HOG0010606"
"1416","N0.HOG0010962"
"1417","N0.HOG0000717"
"1418","N0.HOG0010825"
"1419","N0.HOG0001697"
"1420","N0.HOG0007466"
"1421","N0.HOG0007420"
"1422","N0.HOG0019054"
"1423","N0.HOG0007314"
"1424","N0.HOG0007547"
"1425","N0.HOG0010724"
"1426","N0.HOG0015671"
"1427","N0.HOG0010750"
"1428","N0.HOG0010454"
"1429","N0.HOG0001118"
"1430","N0.HOG0010415"
"1431","N0.HOG0015733"
"1432","N0.HOG0001508"
"1433","N0.HOG0007749"
"1434","N0.HOG0007532"
"1435","N0.HOG0010530"
"1436","N0.HOG0002646"
"1437","N0.HOG0002270"
"1438","N0.HOG0000390"
"1439","N0.HOG0015619"
"1440","N0.HOG0010794"
"1441","N0.HOG0003137"
"1442","N0.HOG0019043"
"1443","N0.HOG0007698"
"1444","N0.HOG0006068"
"1445","N0.HOG0015532"
"1446","N0.HOG0010623"
"1447","N0.HOG0006036"
"1448","N0.HOG0007652"
"1449","N0.HOG0010917"
"1450","N0.HOG0006108"
"1451","N0.HOG0005165"
"1452","N0.HOG0007478"
"1453","N0.HOG0019035"
"1454","N0.HOG0007419"
"1455","N0.HOG0015722"
"1456","N0.HOG0010604"
"1457","N0.HOG0015533"
"1458","N0.HOG0002241"
"1459","N0.HOG0004386"
"1460","N0.HOG0019089"
"1461","N0.HOG0018966"
"1462","N0.HOG0007433"
"1463","N0.HOG0010861"
"1464","N0.HOG0006093"
"1465","N0.HOG0007659"
"1466","N0.HOG0010797"
"1467","N0.HOG0007495"
"1468","N0.HOG0010503"
"1469","N0.HOG0007551"
"1470","N0.HOG0007657"
"1471","N0.HOG0010867"
"1472","N0.HOG0007695"
"1473","N0.HOG0010744"
"1474","N0.HOG0010713"
"1475","N0.HOG0002671"
"1476","N0.HOG0001373"
"1477","N0.HOG0019025"
"1478","N0.HOG0010444"
"1479","N0.HOG0015499"
"1480","N0.HOG0001026"
"1481","N0.HOG0007553"
"1482","N0.HOG0010464"
"1483","N0.HOG0003138"
"1484","N0.HOG0010918"
"1485","N0.HOG0006040"
"1486","N0.HOG0007431"
"1487","N0.HOG0007494"
"1488","N0.HOG0001256"
"1489","N0.HOG0007671"
"1490","N0.HOG0010679"
"1491","N0.HOG0015515"
"1492","N0.HOG0004331"
"1493","N0.HOG0006127"
"1494","N0.HOG0005138"
"1495","N0.HOG0000505"
"1496","N0.HOG0005952"
"1497","N0.HOG0010980"
"1498","N0.HOG0006089"
"1499","N0.HOG0007506"
"1500","N0.HOG0010469"
"1501","N0.HOG0010754"
"1502","N0.HOG0010554"
"1503","N0.HOG0000031"
"1504","N0.HOG0004397"
"1505","N0.HOG0010510"
"1506","N0.HOG0010850"
"1507","N0.HOG0010349"
"1508","N0.HOG0005948"
"1509","N0.HOG0010574"
"1510","N0.HOG0010783"
"1511","N0.HOG0010577"
"1512","N0.HOG0010563"
"1513","N0.HOG0006011"
"1514","N0.HOG0003145"
"1515","N0.HOG0010572"
"1516","N0.HOG0007761"
"1517","N0.HOG0002669"
"1518","N0.HOG0010505"
"1519","N0.HOG0002663"
"1520","N0.HOG0015805"
"1521","N0.HOG0001894"
"1522","N0.HOG0001249"
"1523","N0.HOG0010737"
"1524","N0.HOG0010634"
"1525","N0.HOG0004402"
"1526","N0.HOG0007545"
"1527","N0.HOG0007448"
"1528","N0.HOG0005130"
"1529","N0.HOG0007374"
"1530","N0.HOG0007474"
"1531","N0.HOG0001668"
"1532","N0.HOG0006050"
"1533","N0.HOG0000590"
"1534","N0.HOG0011027"
"1535","N0.HOG0019118"
"1536","N0.HOG0011031"
"1537","N0.HOG0004392"
"1538","N0.HOG0007615"
"1539","N0.HOG0003169"
"1540","N0.HOG0007487"
"1541","N0.HOG0007435"
"1542","N0.HOG0007626"
"1543","N0.HOG0003127"
"1544","N0.HOG0005114"
"1545","N0.HOG0007703"
"1546","N0.HOG0007707"
"1547","N0.HOG0018979"
"1548","N0.HOG0005122"
"1549","N0.HOG0007728"
"1550","N0.HOG0010924"
"1551","N0.HOG0004401"
"1552","N0.HOG0019117"
"1553","N0.HOG0011023"
"1554","N0.HOG0002633"
"1555","N0.HOG0007573"
"1556","N0.HOG0007418"
"1557","N0.HOG0007533"
"1558","N0.HOG0006024"
"1559","N0.HOG0015696"
"1560","N0.HOG0007426"
"1561","N0.HOG0019060"
"1562","N0.HOG0015543"
"1563","N0.HOG0007570"
"1564","N0.HOG0003691"
"1565","N0.HOG0019093"
"1566","N0.HOG0002258"
"1567","N0.HOG0019077"
"1568","N0.HOG0007534"
"1569","N0.HOG0010835"
"1570","N0.HOG0010686"
"1571","N0.HOG0010899"
"1572","N0.HOG0010592"
"1573","N0.HOG0010802"
"1574","N0.HOG0007632"
"1575","N0.HOG0015662"
"1576","N0.HOG0019062"
"1577","N0.HOG0018991"
"1578","N0.HOG0007588"
"1579","N0.HOG0007413"
"1580","N0.HOG0003698"
"1581","N0.HOG0010662"
"1582","N0.HOG0006010"
"1583","N0.HOG0010814"
"1584","N0.HOG0003694"
"1585","N0.HOG0007718"
"1586","N0.HOG0015550"
"1587","N0.HOG0007552"
"1588","N0.HOG0007598"
"1589","N0.HOG0005113"
"1590","N0.HOG0001244"
"1591","N0.HOG0019008"
"1592","N0.HOG0003727"
"1593","N0.HOG0003750"
"1594","N0.HOG0015736"
"1595","N0.HOG0005142"
"1596","N0.HOG0007403"
"1597","N0.HOG0004346"
"1598","N0.HOG0015628"
"1599","N0.HOG0005118"
"1600","N0.HOG0018955"
"1601","N0.HOG0002664"
"1602","N0.HOG0007739"
"1603","N0.HOG0010872"
"1604","N0.HOG0010518"
"1605","N0.HOG0015471"
"1606","N0.HOG0005123"
"1607","N0.HOG0005092"
"1608","N0.HOG0007460"
"1609","N0.HOG0006071"
"1610","N0.HOG0002641"
"1611","N0.HOG0010442"
"1612","N0.HOG0010400"
"1613","N0.HOG0010621"
"1614","N0.HOG0001900"
"1615","N0.HOG0005086"
"1616","N0.HOG0007421"
"1617","N0.HOG0015568"
"1618","N0.HOG0003754"
"1619","N0.HOG0000582"
"1620","N0.HOG0000673"
"1621","N0.HOG0010626"
"1622","N0.HOG0001242"
"1623","N0.HOG0015530"
"1624","N0.HOG0006046"
"1625","N0.HOG0015594"
"1626","N0.HOG0000391"
"1627","N0.HOG0019098"
"1628","N0.HOG0007694"
"1629","N0.HOG0007485"
"1630","N0.HOG0010443"
"1631","N0.HOG0010579"
"1632","N0.HOG0010964"
"1633","N0.HOG0000219"
"1634","N0.HOG0010828"
"1635","N0.HOG0005108"
"1636","N0.HOG0006072"
"1637","N0.HOG0007721"
"1638","N0.HOG0010479"
"1639","N0.HOG0007376"
"1640","N0.HOG0007396"
"1641","N0.HOG0003836"
"1642","N0.HOG0013013"
"1643","N0.HOG0007675"
"1644","N0.HOG0019752"
"1645","N0.HOG0006686"
"1646","N0.HOG0013010"
"1647","N0.HOG0016982"
"1648","N0.HOG0016988"
"1649","N0.HOG0003271"
"1650","N0.HOG0005161"
"1651","N0.HOG0001272"
"1652","N0.HOG0015570"
"1653","N0.HOG0013035"
"1654","N0.HOG0007398"
"1655","N0.HOG0013083"
"1656","N0.HOG0006693"
"1657","N0.HOG0004501"
"1658","N0.HOG0007994"
"1659","N0.HOG0013101"
"1660","N0.HOG0000396"
"1661","N0.HOG0010949"
"1662","N0.HOG0013021"
"1663","N0.HOG0019811"
"1664","N0.HOG0000868"
"1665","N0.HOG0005497"
"1666","N0.HOG0003478"
"1667","N0.HOG0015795"
"1668","N0.HOG0013085"
"1669","N0.HOG0001075"
"1670","N0.HOG0003485"
"1671","N0.HOG0013099"
"1672","N0.HOG0019789"
"1673","N0.HOG0010905"
"1674","N0.HOG0005499"
"1675","N0.HOG0013067"
"1676","N0.HOG0007424"
"1677","N0.HOG0019804"
"1678","N0.HOG0002595"
"1679","N0.HOG0005500"
"1680","N0.HOG0010866"
"1681","N0.HOG0017048"
"1682","N0.HOG0017003"
"1683","N0.HOG0016954"
"1684","N0.HOG0021815"
"1685","N0.HOG0003260"
"1686","N0.HOG0016975"
"1687","N0.HOG0021817"
"1688","N0.HOG0019788"
"1689","N0.HOG0013094"
"1690","N0.HOG0016939"
"1691","N0.HOG0011565"
"1692","N0.HOG0017050"
"1693","N0.HOG0017057"
"1694","N0.HOG0008966"
"1695","N0.HOG0006218"
"1696","N0.HOG0010333"
"1697","N0.HOG0015432"
"1698","N0.HOG0008965"
"1699","N0.HOG0002080"
"1700","N0.HOG0004380"
"1701","N0.HOG0005495"
"1702","N0.HOG0006696"
"1703","N0.HOG0010487"
"1704","N0.HOG0008937"
"1705","N0.HOG0003710"
"1706","N0.HOG0006672"
"1707","N0.HOG0002713"
"1708","N0.HOG0017033"
"1709","N0.HOG0016984"
"1710","N0.HOG0013051"
"1711","N0.HOG0010953"
"1712","N0.HOG0008940"
"1713","N0.HOG0006676"
"1714","N0.HOG0010575"
"1715","N0.HOG0006685"
"1716","N0.HOG0008949"
"1717","N0.HOG0006698"
"1718","N0.HOG0013062"
"1719","N0.HOG0007498"
"1720","N0.HOG0019112"
"1721","N0.HOG0016957"
"1722","N0.HOG0019768"
"1723","N0.HOG0001549"
"1724","N0.HOG0017058"
"1725","N0.HOG0016983"
"1726","N0.HOG0019805"
"1727","N0.HOG0005129"
"1728","N0.HOG0013037"
"1729","N0.HOG0004719"
"1730","N0.HOG0008933"
"1731","N0.HOG0002315"
"1732","N0.HOG0004460"
"1733","N0.HOG0021803"
"1734","N0.HOG0006701"
"1735","N0.HOG0016968"
"1736","N0.HOG0010603"
"1737","N0.HOG0017034"
"1738","N0.HOG0007544"
"1739","N0.HOG0002724"
"1740","N0.HOG0010406"
"1741","N0.HOG0013074"
"1742","N0.HOG0019755"
"1743","N0.HOG0011611"
"1744","N0.HOG0019770"
"1745","N0.HOG0003851"
"1746","N0.HOG0013086"
"1747","N0.HOG0015590"
"1748","N0.HOG0008908"
"1749","N0.HOG0004037"
"1750","N0.HOG0004347"
"1751","N0.HOG0017006"
"1752","N0.HOG0013048"
"1753","N0.HOG0008927"
"1754","N0.HOG0004718"
"1755","N0.HOG0013088"
"1756","N0.HOG0008923"
"1757","N0.HOG0008915"
"1758","N0.HOG0005995"
"1759","N0.HOG0008911"
"1760","N0.HOG0008947"
"1761","N0.HOG0013055"
"1762","N0.HOG0013098"
"1763","N0.HOG0018541"
"1764","N0.HOG0004240"
"1765","N0.HOG0005366"
"1766","N0.HOG0016398"
"1767","N0.HOG0006435"
"1768","N0.HOG0001970"
"1769","N0.HOG0011888"
"1770","N0.HOG0019432"
"1771","N0.HOG0012168"
"1772","N0.HOG0006460"
"1773","N0.HOG0011704"
"1774","N0.HOG0012154"
"1775","N0.HOG0012163"
"1776","N0.HOG0019379"
"1777","N0.HOG0003887"
"1778","N0.HOG0008312"
"1779","N0.HOG0003362"
"1780","N0.HOG0016387"
"1781","N0.HOG0008328"
"1782","N0.HOG0008188"
"1783","N0.HOG0011935"
"1784","N0.HOG0008210"
"1785","N0.HOG0016464"
"1786","N0.HOG0011886"
"1787","N0.HOG0011917"
"1788","N0.HOG0018559"
"1789","N0.HOG0004836"
"1790","N0.HOG0006387"
"1791","N0.HOG0012155"
"1792","N0.HOG0004557"
"1793","N0.HOG0012122"
"1794","N0.HOG0004552"
"1795","N0.HOG0005297"
"1796","N0.HOG0003891"
"1797","N0.HOG0011932"
"1798","N0.HOG0012107"
"1799","N0.HOG0008273"
"1800","N0.HOG0000018"
"1801","N0.HOG0008136"
"1802","N0.HOG0011961"
"1803","N0.HOG0001251"
"1804","N0.HOG0004503"
"1805","N0.HOG0004554"
"1806","N0.HOG0008416"
"1807","N0.HOG0007781"
"1808","N0.HOG0016261"
"1809","N0.HOG0003326"
"1810","N0.HOG0018455"
"1811","N0.HOG0008347"
"1812","N0.HOG0012149"
"1813","N0.HOG0008179"
"1814","N0.HOG0003916"
"1815","N0.HOG0011713"
"1816","N0.HOG0006443"
"1817","N0.HOG0011944"
"1818","N0.HOG0011759"
"1819","N0.HOG0003370"
"1820","N0.HOG0004619"
"1821","N0.HOG0016290"
"1822","N0.HOG0008394"
"1823","N0.HOG0001327"
"1824","N0.HOG0019450"
"1825","N0.HOG0008290"
"1826","N0.HOG0008195"
"1827","N0.HOG0003314"
"1828","N0.HOG0018553"
"1829","N0.HOG0019460"
"1830","N0.HOG0019385"
"1831","N0.HOG0015160"
"1832","N0.HOG0001285"
"1833","N0.HOG0016377"
"1834","N0.HOG0002760"
"1835","N0.HOG0006335"
"1836","N0.HOG0011973"
"1837","N0.HOG0011955"
"1838","N0.HOG0010118"
"1839","N0.HOG0010127"
"1840","N0.HOG0020691"
"1841","N0.HOG0011766"
"1842","N0.HOG0002994"
"1843","N0.HOG0016361"
"1844","N0.HOG0012157"
"1845","N0.HOG0016295"
"1846","N0.HOG0003870"
"1847","N0.HOG0020271"
"1848","N0.HOG0011880"
"1849","N0.HOG0000636"
"1850","N0.HOG0002014"
"1851","N0.HOG0012003"
"1852","N0.HOG0016264"
"1853","N0.HOG0011815"
"1854","N0.HOG0003882"
"1855","N0.HOG0002563"
"1856","N0.HOG0008181"
"1857","N0.HOG0019473"
"1858","N0.HOG0011953"
"1859","N0.HOG0011837"
"1860","N0.HOG0006349"
"1861","N0.HOG0015213"
"1862","N0.HOG0011934"
"1863","N0.HOG0001135"
"1864","N0.HOG0005308"
"1865","N0.HOG0016274"
"1866","N0.HOG0018475"
"1867","N0.HOG0011892"
"1868","N0.HOG0018503"
"1869","N0.HOG0012073"
"1870","N0.HOG0008227"
"1871","N0.HOG0008278"
"1872","N0.HOG0003903"
"1873","N0.HOG0011838"
"1874","N0.HOG0008369"
"1875","N0.HOG0016241"
"1876","N0.HOG0011962"
"1877","N0.HOG0010054"
"1878","N0.HOG0000880"
"1879","N0.HOG0015035"
"1880","N0.HOG0018477"
"1881","N0.HOG0015158"
"1882","N0.HOG0004137"
"1883","N0.HOG0009996"
"1884","N0.HOG0001322"
"1885","N0.HOG0010053"
"1886","N0.HOG0010074"
"1887","N0.HOG0010063"
"1888","N0.HOG0008074"
"1889","N0.HOG0000315"
"1890","N0.HOG0002975"
"1891","N0.HOG0015104"
"1892","N0.HOG0000989"
"1893","N0.HOG0003522"
"1894","N0.HOG0004094"
"1895","N0.HOG0003527"
"1896","N0.HOG0015025"
"1897","N0.HOG0003821"
"1898","N0.HOG0000185"
"1899","N0.HOG0015101"
"1900","N0.HOG0020669"
"1901","N0.HOG0006277"
"1902","N0.HOG0022345"
"1903","N0.HOG0018343"
"1904","N0.HOG0018388"
"1905","N0.HOG0010093"
"1906","N0.HOG0014958"
"1907","N0.HOG0018552"
"1908","N0.HOG0000412"
"1909","N0.HOG0000710"
"1910","N0.HOG0006434"
"1911","N0.HOG0011857"
"1912","N0.HOG0018476"
"1913","N0.HOG0014920"
"1914","N0.HOG0009991"
"1915","N0.HOG0006890"
"1916","N0.HOG0014853"
"1917","N0.HOG0018226"
"1918","N0.HOG0005818"
"1919","N0.HOG0014966"
"1920","N0.HOG0020596"
"1921","N0.HOG0022331"
"1922","N0.HOG0014941"
"1923","N0.HOG0018384"
"1924","N0.HOG0015078"
"1925","N0.HOG0012997"
"1926","N0.HOG0013829"
"1927","N0.HOG0006703"
"1928","N0.HOG0020106"
"1929","N0.HOG0007341"
"1930","N0.HOG0015455"
"1931","N0.HOG0015105"
