"","x"
"999","N0.HOG0001759"
"1000","N0.HOG0016411"
"1001","N0.HOG0003558"
"1002","N0.HOG0020115"
"1003","N0.HOG0011941"
"1004","N0.HOG0011947"
"1005","N0.HOG0011856"
"1006","N0.HOG0016341"
"1007","N0.HOG0007847"
"1008","N0.HOG0008336"
"1009","N0.HOG0020157"
"1010","N0.HOG0012027"
"1011","N0.HOG0011862"
"1012","N0.HOG0004590"
"1013","N0.HOG0011921"
"1014","N0.HOG0018473"
"1015","N0.HOG0016427"
"1016","N0.HOG0008341"
"1017","N0.HOG0012144"
"1018","N0.HOG0011949"
"1019","N0.HOG0008300"
"1020","N0.HOG0008149"
"1021","N0.HOG0016287"
"1022","N0.HOG0016344"
"1023","N0.HOG0006842"
"1024","N0.HOG0008897"
"1025","N0.HOG0020623"
"1026","N0.HOG0008353"
"1027","N0.HOG0016420"
"1028","N0.HOG0016278"
"1029","N0.HOG0015191"
"1030","N0.HOG0015122"
"1031","N0.HOG0018497"
"1032","N0.HOG0021564"
"1033","N0.HOG0016413"
"1034","N0.HOG0012167"
"1035","N0.HOG0019394"
"1036","N0.HOG0002808"
"1037","N0.HOG0007353"
"1038","N0.HOG0005342"
"1039","N0.HOG0019448"
"1040","N0.HOG0003895"
"1041","N0.HOG0003330"
"1042","N0.HOG0002838"
"1043","N0.HOG0000456"
"1044","N0.HOG0019380"
"1045","N0.HOG0003929"
"1046","N0.HOG0012005"
"1047","N0.HOG0008250"
"1048","N0.HOG0016385"
"1049","N0.HOG0016216"
"1050","N0.HOG0016402"
"1051","N0.HOG0016392"
"1052","N0.HOG0005296"
"1053","N0.HOG0016277"
"1054","N0.HOG0008215"
"1055","N0.HOG0019498"
"1056","N0.HOG0011860"
"1057","N0.HOG0005344"
"1058","N0.HOG0016244"
"1059","N0.HOG0016239"
"1060","N0.HOG0008378"
"1061","N0.HOG0000306"
"1062","N0.HOG0011782"
"1063","N0.HOG0002297"
"1064","N0.HOG0002746"
"1065","N0.HOG0005204"
"1066","N0.HOG0001587"
"1067","N0.HOG0007810"
"1068","N0.HOG0002693"
"1069","N0.HOG0004459"
"1070","N0.HOG0007784"
"1071","N0.HOG0015931"
"1072","N0.HOG0015888"
"1073","N0.HOG0011075"
"1074","N0.HOG0011101"
"1075","N0.HOG0003231"
"1076","N0.HOG0011181"
"1077","N0.HOG0007858"
"1078","N0.HOG0011092"
"1079","N0.HOG0011174"
"1080","N0.HOG0015849"
"1081","N0.HOG0017286"
"1082","N0.HOG0007819"
"1083","N0.HOG0019157"
"1084","N0.HOG0007803"
"1085","N0.HOG0007808"
"1086","N0.HOG0011182"
"1087","N0.HOG0011147"
"1088","N0.HOG0011152"
"1089","N0.HOG0011155"
"1090","N0.HOG0011083"
"1091","N0.HOG0015918"
"1092","N0.HOG0019128"
"1093","N0.HOG0011127"
"1094","N0.HOG0007822"
"1095","N0.HOG0007875"
"1096","N0.HOG0019171"
"1097","N0.HOG0021357"
"1098","N0.HOG0011140"
"1099","N0.HOG0010370"
"1100","N0.HOG0017459"
"1101","N0.HOG0005623"
"1102","N0.HOG0013664"
"1103","N0.HOG0017395"
"1104","N0.HOG0017328"
"1105","N0.HOG0009239"
"1106","N0.HOG0013478"
"1107","N0.HOG0013690"
"1108","N0.HOG0004112"
"1109","N0.HOG0001966"
"1110","N0.HOG0009236"
"1111","N0.HOG0013471"
"1112","N0.HOG0002497"
"1113","N0.HOG0007795"
"1114","N0.HOG0009212"
"1115","N0.HOG0017457"
"1116","N0.HOG0005573"
"1117","N0.HOG0009279"
"1118","N0.HOG0001057"
"1119","N0.HOG0013797"
"1120","N0.HOG0017467"
"1121","N0.HOG0009431"
"1122","N0.HOG0002368"
"1123","N0.HOG0013654"
"1124","N0.HOG0013726"
"1125","N0.HOG0000221"
"1126","N0.HOG0009223"
"1127","N0.HOG0001054"
"1128","N0.HOG0004585"
"1129","N0.HOG0009396"
"1130","N0.HOG0020014"
"1131","N0.HOG0020025"
"1132","N0.HOG0002799"
"1133","N0.HOG0020048"
"1134","N0.HOG0020004"
"1135","N0.HOG0013453"
"1136","N0.HOG0013806"
"1137","N0.HOG0013481"
"1138","N0.HOG0013745"
"1139","N0.HOG0002384"
"1140","N0.HOG0013725"
"1141","N0.HOG0009421"
"1142","N0.HOG0013764"
"1143","N0.HOG0004110"
"1144","N0.HOG0017335"
"1145","N0.HOG0013491"
"1146","N0.HOG0001747"
"1147","N0.HOG0009394"
"1148","N0.HOG0017408"
"1149","N0.HOG0009404"
"1150","N0.HOG0001998"
"1151","N0.HOG0017469"
"1152","N0.HOG0005611"
"1153","N0.HOG0013768"
"1154","N0.HOG0009400"
"1155","N0.HOG0003307"
"1156","N0.HOG0002366"
"1157","N0.HOG0009171"
"1158","N0.HOG0002006"
"1159","N0.HOG0005585"
"1160","N0.HOG0013761"
"1161","N0.HOG0017509"
"1162","N0.HOG0013440"
"1163","N0.HOG0009284"
"1164","N0.HOG0005594"
"1165","N0.HOG0017465"
"1166","N0.HOG0006840"
"1167","N0.HOG0009224"
"1168","N0.HOG0013774"
"1169","N0.HOG0020018"
"1170","N0.HOG0009326"
"1171","N0.HOG0017466"
"1172","N0.HOG0020021"
"1173","N0.HOG0002811"
"1174","N0.HOG0006273"
"1175","N0.HOG0013813"
"1176","N0.HOG0013541"
"1177","N0.HOG0013438"
"1178","N0.HOG0009285"
"1179","N0.HOG0002376"
"1180","N0.HOG0013794"
"1181","N0.HOG0002787"
"1182","N0.HOG0001979"
"1183","N0.HOG0002365"
"1184","N0.HOG0017461"
"1185","N0.HOG0013678"
"1186","N0.HOG0013716"
"1187","N0.HOG0017479"
"1188","N0.HOG0020100"
"1189","N0.HOG0013413"
"1190","N0.HOG0020001"
"1191","N0.HOG0017384"
"1192","N0.HOG0009324"
"1193","N0.HOG0004799"
"1194","N0.HOG0017428"
"1195","N0.HOG0008130"
"1196","N0.HOG0006274"
"1197","N0.HOG0009210"
"1198","N0.HOG0009439"
"1199","N0.HOG0004074"
"1200","N0.HOG0009386"
"1201","N0.HOG0013699"
"1202","N0.HOG0009196"
"1203","N0.HOG0020005"
"1204","N0.HOG0013677"
"1205","N0.HOG0009322"
"1206","N0.HOG0013650"
"1207","N0.HOG0017515"
"1208","N0.HOG0000049"
"1209","N0.HOG0017485"
"1210","N0.HOG0020087"
"1211","N0.HOG0020095"
"1212","N0.HOG0020022"
"1213","N0.HOG0017427"
"1214","N0.HOG0013469"
"1215","N0.HOG0013553"
"1216","N0.HOG0009228"
"1217","N0.HOG0013635"
"1218","N0.HOG0020066"
"1219","N0.HOG0004099"
"1220","N0.HOG0013490"
"1221","N0.HOG0006835"
"1222","N0.HOG0020039"
"1223","N0.HOG0009205"
"1224","N0.HOG0006837"
"1225","N0.HOG0005487"
"1226","N0.HOG0007338"
"1227","N0.HOG0009336"
"1228","N0.HOG0009961"
"1229","N0.HOG0020485"
"1230","N0.HOG0009949"
"1231","N0.HOG0018202"
"1232","N0.HOG0013689"
"1233","N0.HOG0013738"
"1234","N0.HOG0005773"
"1235","N0.HOG0018214"
"1236","N0.HOG0002363"
"1237","N0.HOG0000473"
"1238","N0.HOG0020483"
"1239","N0.HOG0001577"
"1240","N0.HOG0014843"
"1241","N0.HOG0014821"
"1242","N0.HOG0009957"
"1243","N0.HOG0009405"
"1244","N0.HOG0014814"
"1245","N0.HOG0002553"
"1246","N0.HOG0018198"
"1247","N0.HOG0007099"
"1248","N0.HOG0014812"
"1249","N0.HOG0020453"
"1250","N0.HOG0018191"
"1251","N0.HOG0004513"
"1252","N0.HOG0018203"
"1253","N0.HOG0009392"
"1254","N0.HOG0013796"
"1255","N0.HOG0013846"
"1256","N0.HOG0013219"
"1257","N0.HOG0018381"
"1258","N0.HOG0018408"
"1259","N0.HOG0003024"
"1260","N0.HOG0013109"
"1261","N0.HOG0007772"
"1262","N0.HOG0015050"
"1263","N0.HOG0015098"
"1264","N0.HOG0003575"
"1265","N0.HOG0010084"
"1266","N0.HOG0014954"
"1267","N0.HOG0009160"
"1268","N0.HOG0005521"
"1269","N0.HOG0005555"
"1270","N0.HOG0017226"
"1271","N0.HOG0009076"
"1272","N0.HOG0012580"
"1273","N0.HOG0006774"
"1274","N0.HOG0013270"
"1275","N0.HOG0009028"
"1276","N0.HOG0003505"
"1277","N0.HOG0009148"
"1278","N0.HOG0005262"
"1279","N0.HOG0013325"
"1280","N0.HOG0000857"
"1281","N0.HOG0017209"
"1282","N0.HOG0002091"
"1283","N0.HOG0013319"
"1284","N0.HOG0001126"
"1285","N0.HOG0003226"
"1286","N0.HOG0017259"
"1287","N0.HOG0013239"
"1288","N0.HOG0009162"
"1289","N0.HOG0013281"
"1290","N0.HOG0009108"
"1291","N0.HOG0013254"
"1292","N0.HOG0017208"
"1293","N0.HOG0013232"
"1294","N0.HOG0009109"
"1295","N0.HOG0017186"
"1296","N0.HOG0013236"
"1297","N0.HOG0002945"
"1298","N0.HOG0006761"
"1299","N0.HOG0013237"
"1300","N0.HOG0013349"
"1301","N0.HOG0009167"
"1302","N0.HOG0002863"
"1303","N0.HOG0002874"
"1304","N0.HOG0017264"
"1305","N0.HOG0002919"
"1306","N0.HOG0002070"
"1307","N0.HOG0006540"
"1308","N0.HOG0002414"
"1309","N0.HOG0021908"
"1310","N0.HOG0001786"
"1311","N0.HOG0017219"
"1312","N0.HOG0013359"
"1313","N0.HOG0009117"
"1314","N0.HOG0017198"
"1315","N0.HOG0002450"
"1316","N0.HOG0004078"
"1317","N0.HOG0003992"
"1318","N0.HOG0009464"
"1319","N0.HOG0009042"
"1320","N0.HOG0017253"
"1321","N0.HOG0017593"
"1322","N0.HOG0013882"
"1323","N0.HOG0020131"
"1324","N0.HOG0013894"
"1325","N0.HOG0013884"
"1326","N0.HOG0005632"
"1327","N0.HOG0022006"
"1328","N0.HOG0017602"
"1329","N0.HOG0005638"
"1330","N0.HOG0009163"
"1331","N0.HOG0003555"
"1332","N0.HOG0003964"
"1333","N0.HOG0006896"
"1334","N0.HOG0016949"
"1335","N0.HOG0022002"
"1336","N0.HOG0005249"
"1337","N0.HOG0008109"
"1338","N0.HOG0006231"
"1339","N0.HOG0006234"
"1340","N0.HOG0008038"
"1341","N0.HOG0004462"
"1342","N0.HOG0011373"
"1343","N0.HOG0016181"
"1344","N0.HOG0019314"
"1345","N0.HOG0008068"
"1346","N0.HOG0002596"
"1347","N0.HOG0011408"
"1348","N0.HOG0019191"
"1349","N0.HOG0016058"
"1350","N0.HOG0015951"
"1351","N0.HOG0007948"
"1352","N0.HOG0011427"
"1353","N0.HOG0016064"
"1354","N0.HOG0006285"
"1355","N0.HOG0007924"
"1356","N0.HOG0015978"
"1357","N0.HOG0021505"
"1358","N0.HOG0011525"
"1359","N0.HOG0019249"
"1360","N0.HOG0011448"
"1361","N0.HOG0011371"
"1362","N0.HOG0011359"
"1363","N0.HOG0011300"
"1364","N0.HOG0007400"
"1365","N0.HOG0011214"
"1366","N0.HOG0011443"
"1367","N0.HOG0007979"
"1368","N0.HOG0003156"
"1369","N0.HOG0016106"
"1370","N0.HOG0021520"
"1371","N0.HOG0011355"
"1372","N0.HOG0011463"
"1373","N0.HOG0007895"
"1374","N0.HOG0011534"
"1375","N0.HOG0011303"
"1376","N0.HOG0007990"
"1377","N0.HOG0011287"
"1378","N0.HOG0001665"
"1379","N0.HOG0008056"
"1380","N0.HOG0011461"
"1381","N0.HOG0007902"
"1382","N0.HOG0019237"
"1383","N0.HOG0011367"
"1384","N0.HOG0002620"
"1385","N0.HOG0004328"
"1386","N0.HOG0007916"
"1387","N0.HOG0007956"
"1388","N0.HOG0016173"
"1389","N0.HOG0011390"
"1390","N0.HOG0011472"
"1391","N0.HOG0000729"
"1392","N0.HOG0019261"
"1393","N0.HOG0011416"
"1394","N0.HOG0011358"
"1395","N0.HOG0002245"
"1396","N0.HOG0011540"
"1397","N0.HOG0001895"
"1398","N0.HOG0007893"
"1399","N0.HOG0016024"
"1400","N0.HOG0006243"
"1401","N0.HOG0015938"
"1402","N0.HOG0006209"
"1403","N0.HOG0002734"
"1404","N0.HOG0005215"
"1405","N0.HOG0002647"
"1406","N0.HOG0003817"
"1407","N0.HOG0008063"
"1408","N0.HOG0005226"
"1409","N0.HOG0004337"
"1410","N0.HOG0002231"
"1411","N0.HOG0019193"
"1412","N0.HOG0011623"
"1413","N0.HOG0011549"
"1414","N0.HOG0003177"
"1415","N0.HOG0019291"
"1416","N0.HOG0005088"
"1417","N0.HOG0007913"
"1418","N0.HOG0016166"
"1419","N0.HOG0016131"
"1420","N0.HOG0011477"
"1421","N0.HOG0015945"
"1422","N0.HOG0004496"
"1423","N0.HOG0019219"
"1424","N0.HOG0011647"
"1425","N0.HOG0016041"
"1426","N0.HOG0019196"
"1427","N0.HOG0003823"
"1428","N0.HOG0007930"
"1429","N0.HOG0016122"
"1430","N0.HOG0011409"
"1431","N0.HOG0007933"
"1432","N0.HOG0011272"
"1433","N0.HOG0011459"
"1434","N0.HOG0007993"
"1435","N0.HOG0011486"
"1436","N0.HOG0016175"
"1437","N0.HOG0011487"
"1438","N0.HOG0011630"
"1439","N0.HOG0003674"
"1440","N0.HOG0003259"
"1441","N0.HOG0006240"
"1442","N0.HOG0002193"
"1443","N0.HOG0010340"
"1444","N0.HOG0010342"
"1445","N0.HOG0019247"
"1446","N0.HOG0000549"
"1447","N0.HOG0007944"
"1448","N0.HOG0007886"
"1449","N0.HOG0021468"
"1450","N0.HOG0011455"
"1451","N0.HOG0016053"
"1452","N0.HOG0015958"
"1453","N0.HOG0011241"
"1454","N0.HOG0015987"
"1455","N0.HOG0019250"
"1456","N0.HOG0019264"
"1457","N0.HOG0019253"
"1458","N0.HOG0003696"
"1459","N0.HOG0015992"
"1460","N0.HOG0019229"
"1461","N0.HOG0006223"
"1462","N0.HOG0011262"
"1463","N0.HOG0001247"
"1464","N0.HOG0019269"
"1465","N0.HOG0019276"
"1466","N0.HOG0013860"
"1467","N0.HOG0014110"
"1468","N0.HOG0013988"
"1469","N0.HOG0013995"
"1470","N0.HOG0004139"
"1471","N0.HOG0009514"
"1472","N0.HOG0002289"
"1473","N0.HOG0002498"
"1474","N0.HOG0014098"
"1475","N0.HOG0018097"
"1476","N0.HOG0009561"
"1477","N0.HOG0009621"
"1478","N0.HOG0020223"
"1479","N0.HOG0018100"
"1480","N0.HOG0009518"
"1481","N0.HOG0001428"
"1482","N0.HOG0014083"
"1483","N0.HOG0017620"
"1484","N0.HOG0014034"
"1485","N0.HOG0018094"
"1486","N0.HOG0017688"
"1487","N0.HOG0002821"
"1488","N0.HOG0017639"
"1489","N0.HOG0002343"
"1490","N0.HOG0011557"
"1491","N0.HOG0003333"
"1492","N0.HOG0013111"
"1493","N0.HOG0018127"
"1494","N0.HOG0013945"
"1495","N0.HOG0017624"
"1496","N0.HOG0014029"
"1497","N0.HOG0002120"
"1498","N0.HOG0002402"
"1499","N0.HOG0009587"
"1500","N0.HOG0020443"
"1501","N0.HOG0014011"
"1502","N0.HOG0018118"
"1503","N0.HOG0009544"
"1504","N0.HOG0002114"
"1505","N0.HOG0009574"
"1506","N0.HOG0002357"
"1507","N0.HOG0013965"
"1508","N0.HOG0005664"
"1509","N0.HOG0009609"
"1510","N0.HOG0003865"
"1511","N0.HOG0014171"
"1512","N0.HOG0020228"
"1513","N0.HOG0004120"
"1514","N0.HOG0014072"
"1515","N0.HOG0018111"
"1516","N0.HOG0003303"
"1517","N0.HOG0020202"
"1518","N0.HOG0003354"
"1519","N0.HOG0014118"
"1520","N0.HOG0009608"
"1521","N0.HOG0013937"
"1522","N0.HOG0001950"
"1523","N0.HOG0017653"
"1524","N0.HOG0017737"
"1525","N0.HOG0002018"
"1526","N0.HOG0009499"
"1527","N0.HOG0020264"
"1528","N0.HOG0006677"
"1529","N0.HOG0014133"
"1530","N0.HOG0004574"
"1531","N0.HOG0009601"
"1532","N0.HOG0005665"
"1533","N0.HOG0002853"
"1534","N0.HOG0020185"
"1535","N0.HOG0002381"
"1536","N0.HOG0009558"
"1537","N0.HOG0009520"
"1538","N0.HOG0014163"
"1539","N0.HOG0020242"
"1540","N0.HOG0014219"
"1541","N0.HOG0002119"
"1542","N0.HOG0017730"
"1543","N0.HOG0020253"
"1544","N0.HOG0003313"
"1545","N0.HOG0017749"
"1546","N0.HOG0014155"
"1547","N0.HOG0017783"
"1548","N0.HOG0002518"
"1549","N0.HOG0009924"
"1550","N0.HOG0018125"
"1551","N0.HOG0009932"
"1552","N0.HOG0014025"
"1553","N0.HOG0020194"
"1554","N0.HOG0014060"
"1555","N0.HOG0014085"
"1556","N0.HOG0014049"
"1557","N0.HOG0002515"
"1558","N0.HOG0014022"
"1559","N0.HOG0002829"
"1560","N0.HOG0014026"
"1561","N0.HOG0009630"
"1562","N0.HOG0001278"
"1563","N0.HOG0014218"
"1564","N0.HOG0017634"
"1565","N0.HOG0009477"
"1566","N0.HOG0014784"
"1567","N0.HOG0009604"
"1568","N0.HOG0017627"
"1569","N0.HOG0014033"
"1570","N0.HOG0002878"
"1571","N0.HOG0014682"
"1572","N0.HOG0020248"
"1573","N0.HOG0005955"
"1574","N0.HOG0018914"
"1575","N0.HOG0008124"
"1576","N0.HOG0013843"
"1577","N0.HOG0002517"
"1578","N0.HOG0002290"
"1579","N0.HOG0017665"
"1580","N0.HOG0014004"
"1581","N0.HOG0020192"
"1582","N0.HOG0017283"
"1583","N0.HOG0020266"
"1584","N0.HOG0017751"
"1585","N0.HOG0020177"
"1586","N0.HOG0020254"
"1587","N0.HOG0013946"
"1588","N0.HOG0017811"
"1589","N0.HOG0006971"
"1590","N0.HOG0004146"
"1591","N0.HOG0002353"
"1592","N0.HOG0014005"
"1593","N0.HOG0002987"
"1594","N0.HOG0002780"
"1595","N0.HOG0017771"
"1596","N0.HOG0017698"
"1597","N0.HOG0003119"
"1598","N0.HOG0014851"
"1599","N0.HOG0010138"
"1600","N0.HOG0007162"
"1601","N0.HOG0010380"
"1602","N0.HOG0008906"
"1603","N0.HOG0009443"
"1604","N0.HOG0004015"
"1605","N0.HOG0019825"
"1606","N0.HOG0018905"
"1607","N0.HOG0010360"
"1608","N0.HOG0018150"
"1609","N0.HOG0018437"
"1610","N0.HOG0007176"
"1611","N0.HOG0006296"
"1612","N0.HOG0015837"
"1613","N0.HOG0008077"
"1614","N0.HOG0014760"
"1615","N0.HOG0002741"
"1616","N0.HOG0017132"
"1617","N0.HOG0005422"
"1618","N0.HOG0015119"
"1619","N0.HOG0018435"
"1620","N0.HOG0010327"
"1621","N0.HOG0018449"
"1622","N0.HOG0013834"
"1623","N0.HOG0013117"
"1624","N0.HOG0013115"
"1625","N0.HOG0003550"
"1626","N0.HOG0009010"
"1627","N0.HOG0016936"
"1628","N0.HOG0011790"
"1629","N0.HOG0011604"
"1630","N0.HOG0007356"
"1631","N0.HOG0007161"
"1632","N0.HOG0002331"
"1633","N0.HOG0020151"
"1634","N0.HOG0004543"
"1635","N0.HOG0005826"
"1636","N0.HOG0021915"
"1637","N0.HOG0019815"
"1638","N0.HOG0013407"
"1639","N0.HOG0004363"
"1640","N0.HOG0010555"
"1641","N0.HOG0008027"
"1642","N0.HOG0010834"
"1643","N0.HOG0016973"
"1644","N0.HOG0017113"
"1645","N0.HOG0008843"
"1646","N0.HOG0007849"
"1647","N0.HOG0018900"
"1648","N0.HOG0011991"
"1649","N0.HOG0011861"
"1650","N0.HOG0002007"
"1651","N0.HOG0015151"
"1652","N0.HOG0008326"
"1653","N0.HOG0016602"
"1654","N0.HOG0016635"
"1655","N0.HOG0008989"
"1656","N0.HOG0012599"
"1657","N0.HOG0017591"
"1658","N0.HOG0017167"
"1659","N0.HOG0000126"
"1660","N0.HOG0004219"
"1661","N0.HOG0017608"
"1662","N0.HOG0017251"
"1663","N0.HOG0017064"
"1664","N0.HOG0011297"
"1665","N0.HOG0011637"
"1666","N0.HOG0016073"
"1667","N0.HOG0016090"
"1668","N0.HOG0007987"
"1669","N0.HOG0016102"
"1670","N0.HOG0004152"
"1671","N0.HOG0002915"
"1672","N0.HOG0015007"
"1673","N0.HOG0020573"
"1674","N0.HOG0015153"
"1675","N0.HOG0002058"
"1676","N0.HOG0014787"
"1677","N0.HOG0010022"
"1678","N0.HOG0018421"
"1679","N0.HOG0018015"
"1680","N0.HOG0014573"
